DP_ID,gas,MARKET_DOMAIN_DESCR,MOD_VOLUME_CONSUMPTION,Sum.of.Sales_CR,ZIPcode,dateNumber
278,NI,T&R,NA,0.0263423765235317,1399,13
278,NI,T&R,NA,0.0263423765235317,1399,14
278,NI,T&R,NA,0.0263423765235317,1399,15
278,NI,T&R,9.7502573844912,0.0263423765235317,1399,16
278,NI,T&R,11.1348856930865,0.0263423765235317,1399,17
278,NI,T&R,11.1220933974883,0.0263423765235317,1399,18
278,NI,T&R,11.265760003838,0.0263423765235317,1399,19
278,NI,T&R,NA,0.0263423765235317,1399,20
278,NI,T&R,NA,0.0263423765235317,1399,21
278,NI,T&R,NA,0.0263423765235317,1399,22
278,NI,T&R,NA,0.0263423765235317,1399,23
278,NI,T&R,NA,0.0263423765235317,1399,24
278,NI,T&R,NA,0.0263423765235317,1399,25
278,NI,T&R,NA,0.0263423765235317,1399,26
278,NI,T&R,NA,0.0263423765235317,1399,27
288,NI,F&P,11.3338899517364,0.00996729032081804,7389,1
288,NI,F&P,11.2290400925892,0.00996729032081804,7389,2
288,NI,F&P,11.0739500847128,0.00996729032081804,7389,3
288,NI,F&P,10.2596823957449,0.00996729032081804,7389,4
288,NI,F&P,7.80550064775216,0.00996729032081804,7389,5
288,NI,F&P,NA,0.00996729032081804,7389,6
288,NI,F&P,NA,0.00996729032081804,7389,7
288,NI,F&P,NA,0.00996729032081804,7389,8
288,NI,F&P,NA,0.00996729032081804,7389,9
288,NI,F&P,NA,0.00996729032081804,7389,10
288,NI,F&P,9.50337867468137,0.00996729032081804,7389,11
288,NI,F&P,11.0092950362596,0.00996729032081804,7389,12
288,NI,F&P,14.6675074994985,0.00996729032081804,7389,13
288,NI,F&P,11.6584434607435,0.00996729032081804,7389,14
288,NI,F&P,NA,0.00996729032081804,7389,15
288,NI,F&P,9.98607807899193,0.00996729032081804,7389,16
288,NI,F&P,11.3330047166479,0.00996729032081804,7389,17
288,NI,F&P,11.1324186761493,0.00996729032081804,7389,18
288,NI,F&P,11.3823612814805,0.00996729032081804,7389,19
288,NI,F&P,NA,0.00996729032081804,7389,20
288,NI,F&P,NA,0.00996729032081804,7389,21
288,NI,F&P,NA,0.00996729032081804,7389,22
288,NI,F&P,NA,0.00996729032081804,7389,23
288,NI,F&P,NA,0.00996729032081804,7389,24
288,NI,F&P,NA,0.00996729032081804,7389,25
288,NI,F&P,NA,0.00996729032081804,7389,26
288,NI,F&P,NA,0.00996729032081804,7389,27
343,NI,T&R,13.0134581029504,0.234747276893879,3492,1
343,NI,T&R,12.2338611574602,0.234747276893879,3492,2
343,NI,T&R,NA,0.234747276893879,3492,3
343,NI,T&R,13.091818791842,0.234747276893879,3492,4
343,NI,T&R,14.1742386644216,0.234747276893879,3492,5
343,NI,T&R,13.5515901035611,0.234747276893879,3492,6
343,NI,T&R,NA,0.234747276893879,3492,7
343,NI,T&R,NA,0.234747276893879,3492,8
343,NI,T&R,NA,0.234747276893879,3492,9
343,NI,T&R,NA,0.234747276893879,3492,10
343,NI,T&R,NA,0.234747276893879,3492,11
343,NI,T&R,NA,0.234747276893879,3492,12
343,NI,T&R,NA,0.234747276893879,3492,13
343,NI,T&R,NA,0.234747276893879,3492,14
343,NI,T&R,NA,0.234747276893879,3492,15
343,NI,T&R,NA,0.234747276893879,3492,16
343,NI,T&R,NA,0.234747276893879,3492,17
343,NI,T&R,NA,0.234747276893879,3492,18
343,NI,T&R,NA,0.234747276893879,3492,19
343,NI,T&R,NA,0.234747276893879,3492,20
343,NI,T&R,NA,0.234747276893879,3492,21
343,NI,T&R,NA,0.234747276893879,3492,22
343,NI,T&R,NA,0.234747276893879,3492,23
343,NI,T&R,NA,0.234747276893879,3492,24
343,NI,T&R,NA,0.234747276893879,3492,25
343,NI,T&R,NA,0.234747276893879,3492,26
343,NI,T&R,NA,0.234747276893879,3492,27
345,NI,T&R,12.7167381490776,0.436522200983931,3492,1
345,NI,T&R,11.935615442247,0.436522200983931,3492,2
345,NI,T&R,NA,0.436522200983931,3492,3
345,NI,T&R,10.3467951940953,0.436522200983931,3492,4
345,NI,T&R,NA,0.436522200983931,3492,5
345,NI,T&R,NA,0.436522200983931,3492,6
345,NI,T&R,8.69284179080339,0.436522200983931,3492,7
345,NI,T&R,NA,0.436522200983931,3492,8
345,NI,T&R,NA,0.436522200983931,3492,9
345,NI,T&R,NA,0.436522200983931,3492,10
345,NI,T&R,NA,0.436522200983931,3492,11
345,NI,T&R,11.9849014752929,0.436522200983931,3492,12
345,NI,T&R,12.8745810713431,0.436522200983931,3492,13
345,NI,T&R,13.0015674128828,0.436522200983931,3492,14
345,NI,T&R,13.0295309158195,0.436522200983931,3492,15
345,NI,T&R,12.8577687986139,0.436522200983931,3492,16
345,NI,T&R,12.6862533364212,0.436522200983931,3492,17
345,NI,T&R,12.695354754927,0.436522200983931,3492,18
345,NI,T&R,12.7600925381792,0.436522200983931,3492,19
345,NI,T&R,NA,0.436522200983931,3492,20
345,NI,T&R,NA,0.436522200983931,3492,21
345,NI,T&R,NA,0.436522200983931,3492,22
345,NI,T&R,NA,0.436522200983931,3492,23
345,NI,T&R,NA,0.436522200983931,3492,24
345,NI,T&R,NA,0.436522200983931,3492,25
345,NI,T&R,NA,0.436522200983931,3492,26
345,NI,T&R,NA,0.436522200983931,3492,27
348,NI,T&R,12.823441763419,0.29636859740316,7687,1
348,NI,T&R,13.4254934332619,0.29636859740316,7687,2
348,NI,T&R,13.4892171122953,0.29636859740316,7687,3
348,NI,T&R,12.8881215094784,0.29636859740316,7687,4
348,NI,T&R,13.6220663476806,0.29636859740316,7687,5
348,NI,T&R,13.6146913024787,0.29636859740316,7687,6
348,NI,T&R,13.7478305843211,0.29636859740316,7687,7
348,NI,T&R,13.6474930834901,0.29636859740316,7687,8
348,NI,T&R,13.6738989085002,0.29636859740316,7687,9
348,NI,T&R,13.6550831881005,0.29636859740316,7687,10
348,NI,T&R,13.6739155460282,0.29636859740316,7687,11
348,NI,T&R,13.7004681999426,0.29636859740316,7687,12
348,NI,T&R,13.6450529454019,0.29636859740316,7687,13
348,NI,T&R,13.7222471506813,0.29636859740316,7687,14
348,NI,T&R,13.7337477805102,0.29636859740316,7687,15
348,NI,T&R,13.6350825214887,0.29636859740316,7687,16
348,NI,T&R,13.7186951816098,0.29636859740316,7687,17
348,NI,T&R,13.6857904547404,0.29636859740316,7687,18
348,NI,T&R,13.6781215114087,0.29636859740316,7687,19
348,NI,T&R,NA,0.29636859740316,7687,20
348,NI,T&R,NA,0.29636859740316,7687,21
348,NI,T&R,NA,0.29636859740316,7687,22
348,NI,T&R,NA,0.29636859740316,7687,23
348,NI,T&R,NA,0.29636859740316,7687,24
348,NI,T&R,NA,0.29636859740316,7687,25
348,NI,T&R,NA,0.29636859740316,7687,26
348,NI,T&R,NA,0.29636859740316,7687,27
361,NI,T&R,12.7104551674229,0.108158230791157,0,1
361,NI,T&R,13.341929553696,0.108158230791157,0,2
361,NI,T&R,13.501172344548,0.108158230791157,0,3
361,NI,T&R,12.5060727862293,0.108158230791157,0,4
361,NI,T&R,13.5533779786157,0.108158230791157,0,5
361,NI,T&R,13.6139822357788,0.108158230791157,0,6
361,NI,T&R,13.9040041548397,0.108158230791157,0,7
361,NI,T&R,13.3443421818642,0.108158230791157,0,8
361,NI,T&R,13.5529523879783,0.108158230791157,0,9
361,NI,T&R,10.1215829738559,0.108158230791157,0,10
361,NI,T&R,NA,0.108158230791157,0,11
361,NI,T&R,NA,0.108158230791157,0,12
361,NI,T&R,NA,0.108158230791157,0,13
361,NI,T&R,NA,0.108158230791157,0,14
361,NI,T&R,NA,0.108158230791157,0,15
361,NI,T&R,12.1798807684793,0.108158230791157,0,16
361,NI,T&R,13.5734063834939,0.108158230791157,0,17
361,NI,T&R,13.5484750150544,0.108158230791157,0,18
361,NI,T&R,13.5293536658335,0.108158230791157,0,19
361,NI,T&R,NA,0.108158230791157,0,20
361,NI,T&R,NA,0.108158230791157,0,21
361,NI,T&R,NA,0.108158230791157,0,22
361,NI,T&R,NA,0.108158230791157,0,23
361,NI,T&R,NA,0.108158230791157,0,24
361,NI,T&R,NA,0.108158230791157,0,25
361,NI,T&R,NA,0.108158230791157,0,26
361,NI,T&R,NA,0.108158230791157,0,27
370,CB,T&R,10.687382867578,0.000977049528891592,1098,1
370,CB,T&R,7.18173028865405,0.000977049528891592,1098,2
370,CB,T&R,NA,0.000977049528891592,1098,3
370,CB,T&R,8.18103224493922,0.000977049528891592,1098,4
370,CB,T&R,8.07888239022437,0.000977049528891592,1098,5
370,CB,T&R,9.51776863336682,0.000977049528891592,1098,6
370,CB,T&R,11.2584579301696,0.000977049528891592,1098,7
370,CB,T&R,10.2841300852258,0.000977049528891592,1098,8
370,CB,T&R,10.3134638081007,0.000977049528891592,1098,9
370,CB,T&R,10.2963226565349,0.000977049528891592,1098,10
370,CB,T&R,12.0563777978053,0.000977049528891592,1098,11
370,CB,T&R,10.1269810346174,0.000977049528891592,1098,12
370,CB,T&R,10.7267989811215,0.000977049528891592,1098,13
370,CB,T&R,12.853345625015,0.000977049528891592,1098,14
370,CB,T&R,11.7749037457248,0.000977049528891592,1098,15
370,CB,T&R,10.5621399878435,0.000977049528891592,1098,16
370,CB,T&R,12.7896829775151,0.000977049528891592,1098,17
370,CB,T&R,8.80387188365041,0.000977049528891592,1098,18
370,CB,T&R,8.85091938109941,0.000977049528891592,1098,19
370,CB,T&R,NA,0.000977049528891592,1098,20
370,CB,T&R,NA,0.000977049528891592,1098,21
370,CB,T&R,NA,0.000977049528891592,1098,22
370,CB,T&R,NA,0.000977049528891592,1098,23
370,CB,T&R,NA,0.000977049528891592,1098,24
370,CB,T&R,NA,0.000977049528891592,1098,25
370,CB,T&R,NA,0.000977049528891592,1098,26
370,CB,T&R,NA,0.000977049528891592,1098,27
378,OX,F&P,9.40747492756781,0.0238804026033658,6373,1
378,OX,F&P,10.2974667348919,0.0238804026033658,6373,2
378,OX,F&P,10.2878403149012,0.0238804026033658,6373,3
378,OX,F&P,10.1374583506943,0.0238804026033658,6373,4
378,OX,F&P,10.4983551392674,0.0238804026033658,6373,5
378,OX,F&P,10.2794046818508,0.0238804026033658,6373,6
378,OX,F&P,10.2402712452927,0.0238804026033658,6373,7
378,OX,F&P,10.3909072515039,0.0238804026033658,6373,8
378,OX,F&P,10.4015280330574,0.0238804026033658,6373,9
378,OX,F&P,10.3568077309243,0.0238804026033658,6373,10
378,OX,F&P,10.5013409845818,0.0238804026033658,6373,11
378,OX,F&P,10.6851692361234,0.0238804026033658,6373,12
378,OX,F&P,10.5789529224326,0.0238804026033658,6373,13
378,OX,F&P,10.6912244334174,0.0238804026033658,6373,14
378,OX,F&P,10.3890685933291,0.0238804026033658,6373,15
378,OX,F&P,10.2954478068963,0.0238804026033658,6373,16
378,OX,F&P,10.2869489924338,0.0238804026033658,6373,17
378,OX,F&P,9.8827569589724,0.0238804026033658,6373,18
378,OX,F&P,10.6305838691396,0.0238804026033658,6373,19
378,OX,F&P,NA,0.0238804026033658,6373,20
378,OX,F&P,NA,0.0238804026033658,6373,21
378,OX,F&P,NA,0.0238804026033658,6373,22
378,OX,F&P,NA,0.0238804026033658,6373,23
378,OX,F&P,NA,0.0238804026033658,6373,24
378,OX,F&P,NA,0.0238804026033658,6373,25
378,OX,F&P,NA,0.0238804026033658,6373,26
378,OX,F&P,NA,0.0238804026033658,6373,27
403,NI,T&R,12.7316385353191,0.114279020657774,0,1
403,NI,T&R,13.4119996997652,0.114279020657774,0,2
403,NI,T&R,13.3513532577441,0.114279020657774,0,3
403,NI,T&R,12.4573066046291,0.114279020657774,0,4
403,NI,T&R,13.0172300666002,0.114279020657774,0,5
403,NI,T&R,NA,0.114279020657774,0,6
403,NI,T&R,NA,0.114279020657774,0,7
403,NI,T&R,NA,0.114279020657774,0,8
403,NI,T&R,NA,0.114279020657774,0,9
403,NI,T&R,NA,0.114279020657774,0,10
403,NI,T&R,NA,0.114279020657774,0,11
403,NI,T&R,NA,0.114279020657774,0,12
403,NI,T&R,NA,0.114279020657774,0,13
403,NI,T&R,NA,0.114279020657774,0,14
403,NI,T&R,NA,0.114279020657774,0,15
403,NI,T&R,NA,0.114279020657774,0,16
403,NI,T&R,NA,0.114279020657774,0,17
403,NI,T&R,NA,0.114279020657774,0,18
403,NI,T&R,NA,0.114279020657774,0,19
403,NI,T&R,NA,0.114279020657774,0,20
403,NI,T&R,NA,0.114279020657774,0,21
403,NI,T&R,NA,0.114279020657774,0,22
403,NI,T&R,NA,0.114279020657774,0,23
403,NI,T&R,NA,0.114279020657774,0,24
403,NI,T&R,NA,0.114279020657774,0,25
403,NI,T&R,NA,0.114279020657774,0,26
403,NI,T&R,NA,0.114279020657774,0,27
440,NI,F&P,14.2093071712005,0.203795847670596,6374,1
440,NI,F&P,12.8723152557615,0.203795847670596,6374,2
440,NI,F&P,NA,0.203795847670596,6374,3
440,NI,F&P,13.5418903466206,0.203795847670596,6374,4
440,NI,F&P,14.8555224490452,0.203795847670596,6374,5
440,NI,F&P,14.8186943594967,0.203795847670596,6374,6
440,NI,F&P,14.8251534018787,0.203795847670596,6374,7
440,NI,F&P,14.9128937375872,0.203795847670596,6374,8
440,NI,F&P,14.8554701101424,0.203795847670596,6374,9
440,NI,F&P,14.931650860852,0.203795847670596,6374,10
440,NI,F&P,14.736715057484,0.203795847670596,6374,11
440,NI,F&P,12.8412764138666,0.203795847670596,6374,12
440,NI,F&P,14.9706040076884,0.203795847670596,6374,13
440,NI,F&P,14.699803384526,0.203795847670596,6374,14
440,NI,F&P,14.6299028741902,0.203795847670596,6374,15
440,NI,F&P,14.7440104043516,0.203795847670596,6374,16
440,NI,F&P,14.9237351976045,0.203795847670596,6374,17
440,NI,F&P,14.7209141785314,0.203795847670596,6374,18
440,NI,F&P,14.2644667807601,0.203795847670596,6374,19
440,NI,F&P,NA,0.203795847670596,6374,20
440,NI,F&P,NA,0.203795847670596,6374,21
440,NI,F&P,NA,0.203795847670596,6374,22
440,NI,F&P,NA,0.203795847670596,6374,23
440,NI,F&P,NA,0.203795847670596,6374,24
440,NI,F&P,NA,0.203795847670596,6374,25
440,NI,F&P,NA,0.203795847670596,6374,26
440,NI,F&P,NA,0.203795847670596,6374,27
441,CB,F&P,11.5234296780459,0.00082102885505044,6374,1
441,CB,F&P,7.52094974781879,0.00082102885505044,6374,2
441,CB,F&P,NA,0.00082102885505044,6374,3
441,CB,F&P,8.89998997002316,0.00082102885505044,6374,4
441,CB,F&P,10.8943260455569,0.00082102885505044,6374,5
441,CB,F&P,10.8615012489351,0.00082102885505044,6374,6
441,CB,F&P,10.8876589643081,0.00082102885505044,6374,7
441,CB,F&P,11.0531455549462,0.00082102885505044,6374,8
441,CB,F&P,10.8302381883793,0.00082102885505044,6374,9
441,CB,F&P,10.8164716234277,0.00082102885505044,6374,10
441,CB,F&P,10.6059442646218,0.00082102885505044,6374,11
441,CB,F&P,9.38934476639877,0.00082102885505044,6374,12
441,CB,F&P,10.851147873372,0.00082102885505044,6374,13
441,CB,F&P,10.8784629551496,0.00082102885505044,6374,14
441,CB,F&P,10.3839277805262,0.00082102885505044,6374,15
441,CB,F&P,10.7049383136865,0.00082102885505044,6374,16
441,CB,F&P,10.7397575431621,0.00082102885505044,6374,17
441,CB,F&P,10.626877767217,0.00082102885505044,6374,18
441,CB,F&P,10.6927482265212,0.00082102885505044,6374,19
441,CB,F&P,NA,0.00082102885505044,6374,20
441,CB,F&P,NA,0.00082102885505044,6374,21
441,CB,F&P,NA,0.00082102885505044,6374,22
441,CB,F&P,NA,0.00082102885505044,6374,23
441,CB,F&P,NA,0.00082102885505044,6374,24
441,CB,F&P,NA,0.00082102885505044,6374,25
441,CB,F&P,NA,0.00082102885505044,6374,26
441,CB,F&P,NA,0.00082102885505044,6374,27
455,NI,Others,11.2309522564342,0.153545806690975,1098,1
455,NI,Others,9.92964841988348,0.153545806690975,1098,2
455,NI,Others,NA,0.153545806690975,1098,3
455,NI,Others,10.7013071162951,0.153545806690975,1098,4
455,NI,Others,9.93931802483102,0.153545806690975,1098,5
455,NI,Others,NA,0.153545806690975,1098,6
455,NI,Others,8.13925975269179,0.153545806690975,1098,7
455,NI,Others,NA,0.153545806690975,1098,8
455,NI,Others,NA,0.153545806690975,1098,9
455,NI,Others,NA,0.153545806690975,1098,10
455,NI,Others,NA,0.153545806690975,1098,11
455,NI,Others,NA,0.153545806690975,1098,12
455,NI,Others,NA,0.153545806690975,1098,13
455,NI,Others,NA,0.153545806690975,1098,14
455,NI,Others,NA,0.153545806690975,1098,15
455,NI,Others,NA,0.153545806690975,1098,16
455,NI,Others,NA,0.153545806690975,1098,17
455,NI,Others,NA,0.153545806690975,1098,18
455,NI,Others,NA,0.153545806690975,1098,19
455,NI,Others,NA,0.153545806690975,1098,20
455,NI,Others,NA,0.153545806690975,1098,21
455,NI,Others,NA,0.153545806690975,1098,22
455,NI,Others,NA,0.153545806690975,1098,23
455,NI,Others,NA,0.153545806690975,1098,24
455,NI,Others,NA,0.153545806690975,1098,25
455,NI,Others,NA,0.153545806690975,1098,26
455,NI,Others,NA,0.153545806690975,1098,27
460,CB,F&P,8.56540032851556,0,6373,1
460,CB,F&P,9.13919232261804,0,6373,2
460,CB,F&P,8.44334426263096,0,6373,3
460,CB,F&P,NA,0,6373,4
460,CB,F&P,NA,0,6373,5
460,CB,F&P,NA,0,6373,6
460,CB,F&P,8.00383770357436,0,6373,7
460,CB,F&P,8.39769318260469,0,6373,8
460,CB,F&P,8.83952593488373,0,6373,9
460,CB,F&P,9.68786316135125,0,6373,10
460,CB,F&P,9.73075546941501,0,6373,11
460,CB,F&P,9.7765287984369,0,6373,12
460,CB,F&P,9.93220619611796,0,6373,13
460,CB,F&P,9.40755546736013,0,6373,14
460,CB,F&P,9.42619985878792,0,6373,15
460,CB,F&P,9.37984851988447,0,6373,16
460,CB,F&P,8.0256341035627,0,6373,17
460,CB,F&P,8.66499921498296,0,6373,18
460,CB,F&P,10.0025914362282,0,6373,19
460,CB,F&P,NA,0,6373,20
460,CB,F&P,NA,0,6373,21
460,CB,F&P,NA,0,6373,22
460,CB,F&P,NA,0,6373,23
460,CB,F&P,NA,0,6373,24
460,CB,F&P,NA,0,6373,25
460,CB,F&P,NA,0,6373,26
460,CB,F&P,NA,0,6373,27
468,NI,T&R,NA,0.00447764022239461,1174,1
468,NI,T&R,NA,0.00447764022239461,1174,2
468,NI,T&R,NA,0.00447764022239461,1174,3
468,NI,T&R,11.2774410508656,0.00447764022239461,1174,4
468,NI,T&R,9.03605866559561,0.00447764022239461,1174,5
468,NI,T&R,NA,0.00447764022239461,1174,6
468,NI,T&R,4.6134743120944,0.00447764022239461,1174,7
468,NI,T&R,NA,0.00447764022239461,1174,8
468,NI,T&R,NA,0.00447764022239461,1174,9
468,NI,T&R,NA,0.00447764022239461,1174,10
468,NI,T&R,NA,0.00447764022239461,1174,11
468,NI,T&R,NA,0.00447764022239461,1174,12
468,NI,T&R,NA,0.00447764022239461,1174,13
468,NI,T&R,NA,0.00447764022239461,1174,14
468,NI,T&R,NA,0.00447764022239461,1174,15
468,NI,T&R,NA,0.00447764022239461,1174,16
468,NI,T&R,NA,0.00447764022239461,1174,17
468,NI,T&R,NA,0.00447764022239461,1174,18
468,NI,T&R,NA,0.00447764022239461,1174,19
468,NI,T&R,NA,0.00447764022239461,1174,20
468,NI,T&R,NA,0.00447764022239461,1174,21
468,NI,T&R,NA,0.00447764022239461,1174,22
468,NI,T&R,NA,0.00447764022239461,1174,23
468,NI,T&R,NA,0.00447764022239461,1174,24
468,NI,T&R,NA,0.00447764022239461,1174,25
468,NI,T&R,NA,0.00447764022239461,1174,26
468,NI,T&R,NA,0.00447764022239461,1174,27
518,NI,M&E,11.5297528165986,0.00610060456723862,6375,1
518,NI,M&E,10.6479986865122,0.00610060456723862,6375,2
518,NI,M&E,10.632219150625,0.00610060456723862,6375,3
518,NI,M&E,9.7064168900609,0.00610060456723862,6375,4
518,NI,M&E,7.5691906844168,0.00610060456723862,6375,5
518,NI,M&E,NA,0.00610060456723862,6375,6
518,NI,M&E,NA,0.00610060456723862,6375,7
518,NI,M&E,NA,0.00610060456723862,6375,8
518,NI,M&E,NA,0.00610060456723862,6375,9
518,NI,M&E,NA,0.00610060456723862,6375,10
518,NI,M&E,NA,0.00610060456723862,6375,11
518,NI,M&E,NA,0.00610060456723862,6375,12
518,NI,M&E,NA,0.00610060456723862,6375,13
518,NI,M&E,NA,0.00610060456723862,6375,14
518,NI,M&E,NA,0.00610060456723862,6375,15
518,NI,M&E,9.51490356563106,0.00610060456723862,6375,16
518,NI,M&E,10.8723137427726,0.00610060456723862,6375,17
518,NI,M&E,9.69542874349574,0.00610060456723862,6375,18
518,NI,M&E,NA,0.00610060456723862,6375,19
518,NI,M&E,NA,0.00610060456723862,6375,20
518,NI,M&E,NA,0.00610060456723862,6375,21
518,NI,M&E,NA,0.00610060456723862,6375,22
518,NI,M&E,NA,0.00610060456723862,6375,23
518,NI,M&E,NA,0.00610060456723862,6375,24
518,NI,M&E,NA,0.00610060456723862,6375,25
518,NI,M&E,NA,0.00610060456723862,6375,26
518,NI,M&E,NA,0.00610060456723862,6375,27
520,NI,T&R,14.0954085481538,0.312173508826629,1190,1
520,NI,T&R,12.7660099192121,0.312173508826629,1190,2
520,NI,T&R,NA,0.312173508826629,1190,3
520,NI,T&R,13.7904204656918,0.312173508826629,1190,4
520,NI,T&R,14.6299468850288,0.312173508826629,1190,5
520,NI,T&R,14.0941726158719,0.312173508826629,1190,6
520,NI,T&R,NA,0.312173508826629,1190,7
520,NI,T&R,NA,0.312173508826629,1190,8
520,NI,T&R,NA,0.312173508826629,1190,9
520,NI,T&R,NA,0.312173508826629,1190,10
520,NI,T&R,NA,0.312173508826629,1190,11
520,NI,T&R,NA,0.312173508826629,1190,12
520,NI,T&R,NA,0.312173508826629,1190,13
520,NI,T&R,NA,0.312173508826629,1190,14
520,NI,T&R,NA,0.312173508826629,1190,15
520,NI,T&R,10.5851367481364,0.312173508826629,1190,16
520,NI,T&R,12.2134431450427,0.312173508826629,1190,17
520,NI,T&R,12.5571556960345,0.312173508826629,1190,18
520,NI,T&R,12.763016585256,0.312173508826629,1190,19
520,NI,T&R,NA,0.312173508826629,1190,20
520,NI,T&R,NA,0.312173508826629,1190,21
520,NI,T&R,NA,0.312173508826629,1190,22
520,NI,T&R,NA,0.312173508826629,1190,23
520,NI,T&R,NA,0.312173508826629,1190,24
520,NI,T&R,NA,0.312173508826629,1190,25
520,NI,T&R,NA,0.312173508826629,1190,26
520,NI,T&R,NA,0.312173508826629,1190,27
532,NI,T&R,12.73025423202,1,7574,1
532,NI,T&R,11.9371656432067,1,7574,2
532,NI,T&R,NA,1,7574,3
532,NI,T&R,13.1206106789253,1,7574,4
532,NI,T&R,14.156592868987,1,7574,5
532,NI,T&R,13.631845387085,1,7574,6
532,NI,T&R,NA,1,7574,7
532,NI,T&R,NA,1,7574,8
532,NI,T&R,NA,1,7574,9
532,NI,T&R,NA,1,7574,10
532,NI,T&R,NA,1,7574,11
532,NI,T&R,NA,1,7574,12
532,NI,T&R,NA,1,7574,13
532,NI,T&R,NA,1,7574,14
532,NI,T&R,NA,1,7574,15
532,NI,T&R,12.7912379415339,1,7574,16
532,NI,T&R,14.1333711648558,1,7574,17
532,NI,T&R,14.0940320705642,1,7574,18
532,NI,T&R,14.3363630569806,1,7574,19
532,NI,T&R,NA,1,7574,20
532,NI,T&R,NA,1,7574,21
532,NI,T&R,NA,1,7574,22
532,NI,T&R,NA,1,7574,23
532,NI,T&R,NA,1,7574,24
532,NI,T&R,NA,1,7574,25
532,NI,T&R,NA,1,7574,26
532,NI,T&R,NA,1,7574,27
540,NI,T&R,12.7579800057286,0.513648937430683,7684,1
540,NI,T&R,11.6740445903993,0.513648937430683,7684,2
540,NI,T&R,NA,0.513648937430683,7684,3
540,NI,T&R,12.5239696871804,0.513648937430683,7684,4
540,NI,T&R,13.1400417693249,0.513648937430683,7684,5
540,NI,T&R,NA,0.513648937430683,7684,6
540,NI,T&R,9.62297802775472,0.513648937430683,7684,7
540,NI,T&R,NA,0.513648937430683,7684,8
540,NI,T&R,NA,0.513648937430683,7684,9
540,NI,T&R,NA,0.513648937430683,7684,10
540,NI,T&R,NA,0.513648937430683,7684,11
540,NI,T&R,NA,0.513648937430683,7684,12
540,NI,T&R,NA,0.513648937430683,7684,13
540,NI,T&R,NA,0.513648937430683,7684,14
540,NI,T&R,NA,0.513648937430683,7684,15
540,NI,T&R,NA,0.513648937430683,7684,16
540,NI,T&R,NA,0.513648937430683,7684,17
540,NI,T&R,NA,0.513648937430683,7684,18
540,NI,T&R,NA,0.513648937430683,7684,19
540,NI,T&R,NA,0.513648937430683,7684,20
540,NI,T&R,NA,0.513648937430683,7684,21
540,NI,T&R,NA,0.513648937430683,7684,22
540,NI,T&R,NA,0.513648937430683,7684,23
540,NI,T&R,NA,0.513648937430683,7684,24
540,NI,T&R,NA,0.513648937430683,7684,25
540,NI,T&R,NA,0.513648937430683,7684,26
540,NI,T&R,NA,0.513648937430683,7684,27
560,NI,A&F,12.0437716334631,0.0389908178826986,4987,1
560,NI,A&F,12.5909475042293,0.0389908178826986,4987,2
560,NI,A&F,12.4105684554507,0.0389908178826986,4987,3
560,NI,A&F,12.0934959401354,0.0389908178826986,4987,4
560,NI,A&F,12.8530696314202,0.0389908178826986,4987,5
560,NI,A&F,12.8098224723751,0.0389908178826986,4987,6
560,NI,A&F,12.8785596319986,0.0389908178826986,4987,7
560,NI,A&F,12.7645172307325,0.0389908178826986,4987,8
560,NI,A&F,12.5466149545866,0.0389908178826986,4987,9
560,NI,A&F,12.8575263138878,0.0389908178826986,4987,10
560,NI,A&F,12.8763407205139,0.0389908178826986,4987,11
560,NI,A&F,12.835507224587,0.0389908178826986,4987,12
560,NI,A&F,12.9164563574039,0.0389908178826986,4987,13
560,NI,A&F,12.4900068852475,0.0389908178826986,4987,14
560,NI,A&F,12.7691807479446,0.0389908178826986,4987,15
560,NI,A&F,12.7176317632237,0.0389908178826986,4987,16
560,NI,A&F,12.8433765023165,0.0389908178826986,4987,17
560,NI,A&F,12.8381872750506,0.0389908178826986,4987,18
560,NI,A&F,12.8450189065493,0.0389908178826986,4987,19
560,NI,A&F,NA,0.0389908178826986,4987,20
560,NI,A&F,NA,0.0389908178826986,4987,21
560,NI,A&F,NA,0.0389908178826986,4987,22
560,NI,A&F,NA,0.0389908178826986,4987,23
560,NI,A&F,NA,0.0389908178826986,4987,24
560,NI,A&F,NA,0.0389908178826986,4987,25
560,NI,A&F,NA,0.0389908178826986,4987,26
560,NI,A&F,NA,0.0389908178826986,4987,27
562,NI,A&F,11.7002516883359,0.0346220606146415,6277,1
562,NI,A&F,12.2477568880478,0.0346220606146415,6277,2
562,NI,A&F,12.5123083512715,0.0346220606146415,6277,3
562,NI,A&F,12.1702194371627,0.0346220606146415,6277,4
562,NI,A&F,12.845305725388,0.0346220606146415,6277,5
562,NI,A&F,NA,0.0346220606146415,6277,6
562,NI,A&F,NA,0.0346220606146415,6277,7
562,NI,A&F,NA,0.0346220606146415,6277,8
562,NI,A&F,NA,0.0346220606146415,6277,9
562,NI,A&F,NA,0.0346220606146415,6277,10
562,NI,A&F,NA,0.0346220606146415,6277,11
562,NI,A&F,NA,0.0346220606146415,6277,12
562,NI,A&F,NA,0.0346220606146415,6277,13
562,NI,A&F,NA,0.0346220606146415,6277,14
562,NI,A&F,NA,0.0346220606146415,6277,15
562,NI,A&F,11.413129140781,0.0346220606146415,6277,16
562,NI,A&F,12.8762767421129,0.0346220606146415,6277,17
562,NI,A&F,12.6109720473234,0.0346220606146415,6277,18
